source,target,connection_type,justification,weight
5CQq6JyQ4MCI4Nspxdnz22,0Mc0AUiEGcj3s84rxk5F6F,very_similar,Áudio muito similar (dist=0.074),0.074094
5CQq6JyQ4MCI4Nspxdnz22,7eau3g0DSyHcrA7t673eCE,similar_audio,Áudio similar entre gêneros (dist=0.107),0.107115
5CQq6JyQ4MCI4Nspxdnz22,0wUxh6XMc698xPCfgBaPRV,similar_audio,Áudio similar entre gêneros (dist=0.110),0.110083
5CQq6JyQ4MCI4Nspxdnz22,0qkdE1C0ufnUISKwhg8Wh6,same_genre,Mesmo gênero: country,0.111517
5CQq6JyQ4MCI4Nspxdnz22,1eqeDeOm0TsjS3j3vlSan2,similar_audio,Áudio similar entre gêneros (dist=0.112),0.112329
5CQq6JyQ4MCI4Nspxdnz22,43eXN1LjXFXXrBRUXsy9aD,similar_audio,Áudio similar entre gêneros (dist=0.117),0.116746
5CQq6JyQ4MCI4Nspxdnz22,4M6TB6KpjOhKhtZ2rUKNc6,similar_audio,Áudio similar entre gêneros (dist=0.120),0.120349
5CQq6JyQ4MCI4Nspxdnz22,1MyWtH2yavuP1AHUi1X7ur,similar_audio,Áudio similar entre gêneros (dist=0.121),0.121435
5CQq6JyQ4MCI4Nspxdnz22,52Ove4ydQ1pidBTMe2cMZ1,similar_audio,Áudio similar entre gêneros (dist=0.125),0.125009
5CQq6JyQ4MCI4Nspxdnz22,3XFhSbm8EdZD6Cjrm1dNJQ,similar_audio,Áudio similar entre gêneros (dist=0.131),0.130841
5CQq6JyQ4MCI4Nspxdnz22,3ywytFNiWrmc59LKpGP6NY,similar_audio,Áudio similar entre gêneros (dist=0.135),0.134859
5CQq6JyQ4MCI4Nspxdnz22,2OtHPItRShU1by6SliultH,similar_audio,Áudio similar entre gêneros (dist=0.135),0.134896
5CQq6JyQ4MCI4Nspxdnz22,4nceGFzMae98fnUCjhzbpF,similar_audio,Áudio similar entre gêneros (dist=0.139),0.139188
5CQq6JyQ4MCI4Nspxdnz22,6YOD2nHY0P3Usl4e58iO3m,similar_audio,Áudio similar entre gêneros (dist=0.140),0.139801
5CQq6JyQ4MCI4Nspxdnz22,47k1Cbink0USdP1eDmGjFj,similar_audio,Áudio similar entre gêneros (dist=0.148),0.147625
5CQq6JyQ4MCI4Nspxdnz22,4vXS6JeUZPhwznZYrznYe8,similar_audio,Áudio similar entre gêneros (dist=0.151),0.150881
5CQq6JyQ4MCI4Nspxdnz22,246ton97bgCFoFWGbQnsTg,similar_audio,Áudio similar entre gêneros (dist=0.151),0.15128
5CQq6JyQ4MCI4Nspxdnz22,7AH76Vec800rSRmfXJsXsk,similar_audio,Áudio similar entre gêneros (dist=0.152),0.151568
5CQq6JyQ4MCI4Nspxdnz22,73P5wYuZ1bsz0ZjsZiaSw2,similar_audio,Áudio similar entre gêneros (dist=0.153),0.153304
5CQq6JyQ4MCI4Nspxdnz22,32d69uoG858viWjUaAndgo,similar_audio,Áudio similar entre gêneros (dist=0.154),0.153532
5CQq6JyQ4MCI4Nspxdnz22,0Ot6e3wYVQQ1Us9PM977jE,similar_audio,Áudio similar entre gêneros (dist=0.158),0.157503
5CQq6JyQ4MCI4Nspxdnz22,57xCSQ2a41k8zW8PkcbnBO,similar_audio,Áudio similar entre gêneros (dist=0.158),0.15791
5CQq6JyQ4MCI4Nspxdnz22,0Av7W8Abdx761b2Ey5wo1u,similar_audio,Áudio similar entre gêneros (dist=0.160),0.160427
5CQq6JyQ4MCI4Nspxdnz22,209DMKJgqiJwjvFCCEW3N6,similar_audio,Áudio similar entre gêneros (dist=0.161),0.16088
5CQq6JyQ4MCI4Nspxdnz22,6QwMUkkJX7AyhrzKQzTKqx,similar_audio,Áudio similar entre gêneros (dist=0.161),0.16132
5CQq6JyQ4MCI4Nspxdnz22,1vVE2HYDwJKyPqjOnfwisH,similar_audio,Áudio similar entre gêneros (dist=0.166),0.166152
5CQq6JyQ4MCI4Nspxdnz22,7tEw92LHeMiwnp3eqpmiWL,similar_audio,Áudio similar entre gêneros (dist=0.166),0.16644
5CQq6JyQ4MCI4Nspxdnz22,4AQujgKKlS7R02rw3R3JYy,similar_audio,Áudio similar entre gêneros (dist=0.167),0.166562
5CQq6JyQ4MCI4Nspxdnz22,1HcNiMv9RY2Cj98S7LIped,similar_audio,Áudio similar entre gêneros (dist=0.169),0.168946
5CQq6JyQ4MCI4Nspxdnz22,3AtyzjespqpZEImoK1sb5N,similar_audio,Áudio similar entre gêneros (dist=0.170),0.170277
5CQq6JyQ4MCI4Nspxdnz22,5H4cctAcxdH3pY88bsEktV,similar_audio,Áudio similar entre gêneros (dist=0.171),0.170923
5CQq6JyQ4MCI4Nspxdnz22,1VNP6bgTcqE6cxkU8Zpy21,similar_audio,Áudio similar entre gêneros (dist=0.173),0.173158
5CQq6JyQ4MCI4Nspxdnz22,0nev2Tq1NaEnS7Ry3OYZQh,similar_audio,Áudio similar entre gêneros (dist=0.176),0.175941
5CQq6JyQ4MCI4Nspxdnz22,5qhHm4dN4L2dhRb2TfzGPw,similar_audio,Áudio similar entre gêneros (dist=0.177),0.176865
5CQq6JyQ4MCI4Nspxdnz22,26ddue2i7qw3ZDtnfSEuXx,similar_audio,Áudio similar entre gêneros (dist=0.177),0.17691
5CQq6JyQ4MCI4Nspxdnz22,715slv9zyByop7EttlmTjQ,similar_audio,Áudio similar entre gêneros (dist=0.179),0.179033
5CQq6JyQ4MCI4Nspxdnz22,1zexNfdOpmr21LpIr09IRe,similar_audio,Áudio similar entre gêneros (dist=0.179),0.179328
5CQq6JyQ4MCI4Nspxdnz22,1oCHw7qebbQshiMLm8AxE7,similar_audio,Áudio similar entre gêneros (dist=0.180),0.180327
5CQq6JyQ4MCI4Nspxdnz22,6osLH2yLhpwuESclKx84sg,similar_audio,Áudio similar entre gêneros (dist=0.181),0.181037
5CQq6JyQ4MCI4Nspxdnz22,4aOOExMBUyxKnEYb39SrTg,similar_audio,Áudio similar entre gêneros (dist=0.181),0.181276
5CQq6JyQ4MCI4Nspxdnz22,5fI7BQ3NERlq6YdldHVQqz,similar_audio,Áudio similar entre gêneros (dist=0.184),0.184297
5CQq6JyQ4MCI4Nspxdnz22,6fdxpwerepfYpTCjchuP5J,similar_audio,Áudio similar entre gêneros (dist=0.185),0.184805
5CQq6JyQ4MCI4Nspxdnz22,3b2d75RwH46FU8LSXmulOF,similar_audio,Áudio similar entre gêneros (dist=0.185),0.18484
5CQq6JyQ4MCI4Nspxdnz22,7bwaQx5okSokcQQgzWL362,similar_audio,Áudio similar entre gêneros (dist=0.186),0.185757
5CQq6JyQ4MCI4Nspxdnz22,2QTgzb5jULMFQFyFcAyCjN,similar_audio,Áudio similar entre gêneros (dist=0.187),0.18662
5CQq6JyQ4MCI4Nspxdnz22,4fy2gofAuBIivOokMdj1WC,similar_audio,Áudio similar entre gêneros (dist=0.189),0.188853
5CQq6JyQ4MCI4Nspxdnz22,1yBfX6XP085S7jZxQnpymy,similar_audio,Áudio similar entre gêneros (dist=0.189),0.189267
5CQq6JyQ4MCI4Nspxdnz22,5kRKgcKiHbNbSl68FHMss5,same_genre,Mesmo gênero: country,0.189903
5CQq6JyQ4MCI4Nspxdnz22,6dU8Gdxmk6gMmNQ9xbcqbX,same_genre,Mesmo gênero: country,0.189903
0PNKW23m5Qu4OJ9UjPZTuQ,2Qy8QHwhjo0Y6TkN3zuB9i,very_similar,Áudio muito similar (dist=0.045),0.045158
0PNKW23m5Qu4OJ9UjPZTuQ,6XbmIuDxm4gWpVYoGg5DQX,very_similar,Áudio muito similar (dist=0.061),0.061495
0PNKW23m5Qu4OJ9UjPZTuQ,1KlRuqkYretElCDSwK9kUN,very_similar,Áudio muito similar (dist=0.067),0.066724
0PNKW23m5Qu4OJ9UjPZTuQ,0SWcUpvp1XvKDKJAcOqDNl,very_similar,Áudio muito similar (dist=0.068),0.067762
0PNKW23m5Qu4OJ9UjPZTuQ,1dIqodhNiWbsTNepZpptZy,very_similar,Áudio muito similar (dist=0.083),0.082663
0PNKW23m5Qu4OJ9UjPZTuQ,0yx5NqfsUHUqkcPSyRiGa5,very_similar,Áudio muito similar (dist=0.097),0.097499
0PNKW23m5Qu4OJ9UjPZTuQ,52pOPJgFEd8QkjyKZ3rqe6,very_similar,Áudio muito similar (dist=0.098),0.097525
0PNKW23m5Qu4OJ9UjPZTuQ,3lPSaYAvlmzNxkOKo79zps,similar_audio,Áudio similar entre gêneros (dist=0.102),0.102203
0PNKW23m5Qu4OJ9UjPZTuQ,2w647JfE21aean203DhIWl,similar_audio,Áudio similar entre gêneros (dist=0.118),0.117746
0PNKW23m5Qu4OJ9UjPZTuQ,3sV6WILFjagtbqZwoX4ZWr,similar_audio,Áudio similar entre gêneros (dist=0.127),0.126736
0PNKW23m5Qu4OJ9UjPZTuQ,4ptzVhD7TWh4aBkhWEzz0o,similar_audio,Áudio similar entre gêneros (dist=0.128),0.128286
0PNKW23m5Qu4OJ9UjPZTuQ,0ehtFnPWJIYVwZhca6GBu5,similar_audio,Áudio similar entre gêneros (dist=0.137),0.136515
0PNKW23m5Qu4OJ9UjPZTuQ,2KZtLRbaxkxjAanRvMciQe,similar_audio,Áudio similar entre gêneros (dist=0.138),0.137945
0PNKW23m5Qu4OJ9UjPZTuQ,3kU2XrKndUNFrVW6UwVML1,similar_audio,Áudio similar entre gêneros (dist=0.140),0.140124
0PNKW23m5Qu4OJ9UjPZTuQ,7K8Lw8ZI3uL0iZoUvMwOoH,similar_audio,Áudio similar entre gêneros (dist=0.148),0.148096
0PNKW23m5Qu4OJ9UjPZTuQ,1bkixKBIn6QVOMUPgwm2QF,similar_audio,Áudio similar entre gêneros (dist=0.153),0.152794
0PNKW23m5Qu4OJ9UjPZTuQ,1w0KiISRudPcNCW1SfGk7D,similar_audio,Áudio similar entre gêneros (dist=0.154),0.154028
0PNKW23m5Qu4OJ9UjPZTuQ,6g9hULFpG1pEyEH6HRMHaE,similar_audio,Áudio similar entre gêneros (dist=0.155),0.155485
0PNKW23m5Qu4OJ9UjPZTuQ,6EWoLZ6n26bF3Cl9Hq3pqv,similar_audio,Áudio similar entre gêneros (dist=0.156),0.155685
0PNKW23m5Qu4OJ9UjPZTuQ,66WHHa2c6evCPVBvlblI2D,similar_audio,Áudio similar entre gêneros (dist=0.158),0.158456
0PNKW23m5Qu4OJ9UjPZTuQ,24Gm1mIhO28NmgT17S95JE,similar_audio,Áudio similar entre gêneros (dist=0.161),0.160759
0PNKW23m5Qu4OJ9UjPZTuQ,4RyifJbF8JhMtFdR2Bzslt,similar_audio,Áudio similar entre gêneros (dist=0.163),0.163148
0PNKW23m5Qu4OJ9UjPZTuQ,5mSV839zj5rWgD8iKYr2Vo,similar_audio,Áudio similar entre gêneros (dist=0.165),0.165256
0PNKW23m5Qu4OJ9UjPZTuQ,7incJHhOl108CJBxylqc1z,similar_audio,Áudio similar entre gêneros (dist=0.167),0.1666
0PNKW23m5Qu4OJ9UjPZTuQ,1ibeKVCiXORhvUpMmtsQWq,similar_audio,Áudio similar entre gêneros (dist=0.169),0.16868
0PNKW23m5Qu4OJ9UjPZTuQ,0L9JNPLUBrdshUMYzYQifY,similar_audio,Áudio similar entre gêneros (dist=0.169),0.169086
0PNKW23m5Qu4OJ9UjPZTuQ,7qzsvHOsaJdefeDwyZNGjY,similar_audio,Áudio similar entre gêneros (dist=0.172),0.172005
0PNKW23m5Qu4OJ9UjPZTuQ,7pjj6hVH1uh9Mf6rQ6QO0O,similar_audio,Áudio similar entre gêneros (dist=0.174),0.173899
0PNKW23m5Qu4OJ9UjPZTuQ,5xeZDsYEOaBWAAFexDACba,similar_audio,Áudio similar entre gêneros (dist=0.179),0.17889
0PNKW23m5Qu4OJ9UjPZTuQ,4wzjNqjKAKDU82e8uMhzmr,similar_audio,Áudio similar entre gêneros (dist=0.181),0.180618
0PNKW23m5Qu4OJ9UjPZTuQ,0PdM2a6oIjqepoEfcJo0RO,similar_audio,Áudio similar entre gêneros (dist=0.181),0.180746
0PNKW23m5Qu4OJ9UjPZTuQ,1OLv5MkZEkrQqEmNJOxgGY,similar_audio,Áudio similar entre gêneros (dist=0.181),0.18135
0PNKW23m5Qu4OJ9UjPZTuQ,3EzZBU7SHFfQZ8DGKX5PUO,similar_audio,Áudio similar entre gêneros (dist=0.187),0.187186
0PNKW23m5Qu4OJ9UjPZTuQ,0MwitR6EAeWqA5tWL4uFvK,similar_audio,Áudio similar entre gêneros (dist=0.189),0.189243
0PNKW23m5Qu4OJ9UjPZTuQ,0klGIUj3IjrVP4fB5eYOjm,similar_audio,Áudio similar entre gêneros (dist=0.190),0.190484
0PNKW23m5Qu4OJ9UjPZTuQ,5MY50Gj2K5g3P9vSqYtN0J,similar_audio,Áudio similar entre gêneros (dist=0.191),0.190747
0PNKW23m5Qu4OJ9UjPZTuQ,2LAbwhtxSdxvOjQRSNdVmF,similar_audio,Áudio similar entre gêneros (dist=0.192),0.191641
0PNKW23m5Qu4OJ9UjPZTuQ,2u54HNQamwFuOMLSuhSRom,similar_audio,Áudio similar entre gêneros (dist=0.195),0.195272
0PNKW23m5Qu4OJ9UjPZTuQ,7snQQk1zcKl8gZ92AnueZW,similar_audio,Áudio similar entre gêneros (dist=0.198),0.198131
0PNKW23m5Qu4OJ9UjPZTuQ,1OteBKmZphU0rpNO8Qlzdn,similar_audio,Áudio similar entre gêneros (dist=0.199),0.198678
0PNKW23m5Qu4OJ9UjPZTuQ,6irNz2hSXvd2QJG0vXyBFR,similar_audio,Áudio similar entre gêneros (dist=0.199),0.198895
0PNKW23m5Qu4OJ9UjPZTuQ,41CfpQPDIwq6LUsQspDEoa,similar_audio,Áudio similar entre gêneros (dist=0.199),0.199192
0PNKW23m5Qu4OJ9UjPZTuQ,06oWuRT5ZoQIxmiPOEEe9R,similar_audio,Áudio similar entre gêneros (dist=0.202),0.201572
0PNKW23m5Qu4OJ9UjPZTuQ,1mSQAAXz3Jw0pkPXybL38q,similar_audio,Áudio similar entre gêneros (dist=0.204),0.203678
0PNKW23m5Qu4OJ9UjPZTuQ,4xodRTecM0L46wAfmtpAa7,similar_audio,Áudio similar entre gêneros (dist=0.205),0.205497
0PNKW23m5Qu4OJ9UjPZTuQ,58gqyeFXhOttZW3yetJGPN,similar_audio,Áudio similar entre gêneros (dist=0.207),0.206603
0PNKW23m5Qu4OJ9UjPZTuQ,19YmvsVCetCBeVj6O2mljR,similar_audio,Áudio similar entre gêneros (dist=0.209),0.209447
0PNKW23m5Qu4OJ9UjPZTuQ,4wxm46qMm1P7JH1ivm1BQ2,similar_audio,Áudio similar entre gêneros (dist=0.210),0.210431
0PNKW23m5Qu4OJ9UjPZTuQ,5ugV3rhvi2h6l52e1cIfLw,similar_audio,Áudio similar entre gêneros (dist=0.211),0.210626
0PNKW23m5Qu4OJ9UjPZTuQ,5CK7ifWXLxF6ntrpyUHTND,similar_audio,Áudio similar entre gêneros (dist=0.211),0.210771
3tXRoB1oEESThX67OOVBvh,1wjpQiPQO8a1GDjhAD0gCo,very_similar,Áudio muito similar (dist=0.092),0.091978
3tXRoB1oEESThX67OOVBvh,5qG4mrKUlmGce1FA4wGrr7,very_similar,Áudio muito similar (dist=0.096),0.095868
3tXRoB1oEESThX67OOVBvh,2EoOZnxNgtmZaD8uUmz2nD,similar_audio,Áudio similar entre gêneros (dist=0.104),0.103832
3tXRoB1oEESThX67OOVBvh,67w1cb9ESAnCGJkC9hW2nO,similar_audio,Áudio similar entre gêneros (dist=0.116),0.116461
3tXRoB1oEESThX67OOVBvh,1zexNfdOpmr21LpIr09IRe,similar_audio,Áudio similar entre gêneros (dist=0.125),0.124721
3tXRoB1oEESThX67OOVBvh,5KzwKE51pZ3CYLnoLryXk8,similar_audio,Áudio similar entre gêneros (dist=0.126),0.125639
3tXRoB1oEESThX67OOVBvh,6fdxpwerepfYpTCjchuP5J,similar_audio,Áudio similar entre gêneros (dist=0.131),0.131059
3tXRoB1oEESThX67OOVBvh,23ZMKlQGiMebjuPWEcf7UP,similar_audio,Áudio similar entre gêneros (dist=0.135),0.135274
3tXRoB1oEESThX67OOVBvh,5H4cctAcxdH3pY88bsEktV,same_genre,Mesmo gênero: heavy-metal,0.136934
3tXRoB1oEESThX67OOVBvh,0P4goiAaaECEjQGAWaocaz,similar_audio,Áudio similar entre gêneros (dist=0.137),0.137049
3tXRoB1oEESThX67OOVBvh,1TdHueeRrDSNQd7xiK7UUC,similar_audio,Áudio similar entre gêneros (dist=0.140),0.139748
3tXRoB1oEESThX67OOVBvh,3ZffCQKLFLUvYM59XKLbVm,similar_audio,Áudio similar entre gêneros (dist=0.157),0.157367
3tXRoB1oEESThX67OOVBvh,566q5nUowuz0IokqAHcO4A,similar_audio,Áudio similar entre gêneros (dist=0.163),0.162585
3tXRoB1oEESThX67OOVBvh,7gCJf1XJihp7LPhPlCItzo,similar_audio,Áudio similar entre gêneros (dist=0.169),0.169107
3tXRoB1oEESThX67OOVBvh,15blW8gWnwnu96IVuHnWs2,similar_audio,Áudio similar entre gêneros (dist=0.170),0.170495
3tXRoB1oEESThX67OOVBvh,4Ef3ODp0REOFXMgDL4S5fM,similar_audio,Áudio similar entre gêneros (dist=0.171),0.171323
3tXRoB1oEESThX67OOVBvh,5W1oLSGVHOpd3qTfFhieIq,similar_audio,Áudio similar entre gêneros (dist=0.172),0.171698
3tXRoB1oEESThX67OOVBvh,0jRdMXriTIWk0Bjr3ZSp49,similar_audio,Áudio similar entre gêneros (dist=0.172),0.171937
3tXRoB1oEESThX67OOVBvh,5ngF1bL8ot9MMqmiOtoLgS,similar_audio,Áudio similar entre gêneros (dist=0.175),0.17456
3tXRoB1oEESThX67OOVBvh,1PpDWm6xqTir7SaNnFi7sK,similar_audio,Áudio similar entre gêneros (dist=0.176),0.17569
3tXRoB1oEESThX67OOVBvh,73P5wYuZ1bsz0ZjsZiaSw2,similar_audio,Áudio similar entre gêneros (dist=0.176),0.175899
3tXRoB1oEESThX67OOVBvh,59jGIptqj3Z8Z75QV3IdmD,similar_audio,Áudio similar entre gêneros (dist=0.176),0.176296
3tXRoB1oEESThX67OOVBvh,1rptK1oec3gjHpzzrxHyln,similar_audio,Áudio similar entre gêneros (dist=0.179),0.179218
3tXRoB1oEESThX67OOVBvh,2HEM4wcGP2nFT1Z2i6jtvo,similar_audio,Áudio similar entre gêneros (dist=0.181),0.181217
3tXRoB1oEESThX67OOVBvh,3yXUG6wZczeYgCE3L0z2pD,similar_audio,Áudio similar entre gêneros (dist=0.182),0.182319
3tXRoB1oEESThX67OOVBvh,0RW1xWSPxmbXf012RN3yWl,similar_audio,Áudio similar entre gêneros (dist=0.183),0.182639
3tXRoB1oEESThX67OOVBvh,0wUxh6XMc698xPCfgBaPRV,similar_audio,Áudio similar entre gêneros (dist=0.183),0.183093
3tXRoB1oEESThX67OOVBvh,55y30bh2ZUtzOXjWLxn7XT,similar_audio,Áudio similar entre gêneros (dist=0.185),0.185281
3tXRoB1oEESThX67OOVBvh,0aLAWPWS8fCtTUqn2JS927,similar_audio,Áudio similar entre gêneros (dist=0.185),0.185322
3tXRoB1oEESThX67OOVBvh,6hlJtVICQWfF8u6z4lWxT1,similar_audio,Áudio similar entre gêneros (dist=0.188),0.188036
3tXRoB1oEESThX67OOVBvh,60l2m3BD5VY0HSc3xmSpPI,similar_audio,Áudio similar entre gêneros (dist=0.188),0.188058
3tXRoB1oEESThX67OOVBvh,4QYV42XR08VCKSkBOjnlUe,similar_audio,Áudio similar entre gêneros (dist=0.190),0.190297
3tXRoB1oEESThX67OOVBvh,77loZpT5Y5PRP1S451P9Yz,similar_audio,Áudio similar entre gêneros (dist=0.191),0.190634
3tXRoB1oEESThX67OOVBvh,35WuqC0pMixNnnljOx1wjc,similar_audio,Áudio similar entre gêneros (dist=0.191),0.191367
3tXRoB1oEESThX67OOVBvh,4ruveLPYhBUgCImnUW79oV,similar_audio,Áudio similar entre gêneros (dist=0.192),0.192419
3tXRoB1oEESThX67OOVBvh,2wAaYoVqpDY4drj1J65PU2,similar_audio,Áudio similar entre gêneros (dist=0.193),0.193099
3tXRoB1oEESThX67OOVBvh,6bvhuPFwuK9RrqPHtsh4Bi,similar_audio,Áudio similar entre gêneros (dist=0.194),0.193524
3tXRoB1oEESThX67OOVBvh,0HuaNaoQcCTb72OZOaPLZp,same_genre,Mesmo gênero: heavy-metal,0.19448
3tXRoB1oEESThX67OOVBvh,22zxLxXlXrBIm7XaazHNrg,similar_audio,Áudio similar entre gêneros (dist=0.195),0.195002
3tXRoB1oEESThX67OOVBvh,1zI8C6f7LURY0eD0gMuVVY,similar_audio,Áudio similar entre gêneros (dist=0.200),0.199597
3tXRoB1oEESThX67OOVBvh,1rp6cR6sTSxBylag9Z1d2m,similar_audio,Áudio similar entre gêneros (dist=0.200),0.199947
3tXRoB1oEESThX67OOVBvh,6GR1sgN51rNrjhPVu0iEQA,similar_audio,Áudio similar entre gêneros (dist=0.201),0.201214
3tXRoB1oEESThX67OOVBvh,4mbCGJ9s5J070dQoErgwe5,similar_audio,Áudio similar entre gêneros (dist=0.202),0.201502
3tXRoB1oEESThX67OOVBvh,4YXKVaWzHaVyDq2pVS5cgR,similar_audio,Áudio similar entre gêneros (dist=0.204),0.204454
3tXRoB1oEESThX67OOVBvh,4MWFv1DJVvQzEh949d9GfZ,similar_audio,Áudio similar entre gêneros (dist=0.205),0.204795
3tXRoB1oEESThX67OOVBvh,6QXt5huHJcskXyrLIryrhw,similar_audio,Áudio similar entre gêneros (dist=0.208),0.207629
3tXRoB1oEESThX67OOVBvh,1GkGwEqL9CSRoPelLofyEA,similar_audio,Áudio similar entre gêneros (dist=0.208),0.207995
3tXRoB1oEESThX67OOVBvh,1J7wMZrvCtWZlXBdMM25Ce,similar_audio,Áudio similar entre gêneros (dist=0.209),0.209241
3tXRoB1oEESThX67OOVBvh,1MyWtH2yavuP1AHUi1X7ur,similar_audio,Áudio similar entre gêneros (dist=0.212),0.211864
3tXRoB1oEESThX67OOVBvh,69sqgSNCFIH5fdYEmhKfV2,similar_audio,Áudio similar entre gêneros (dist=0.214),0.213847
1tBdqGyiKOhbzhNbuizLQF,2aSP07jHAlACdY9tphgkA8,very_similar,Áudio muito similar (dist=0.099),0.099486
1tBdqGyiKOhbzhNbuizLQF,3hcwpXiJtR7kwDrWllcH0v,similar_audio,Áudio similar entre gêneros (dist=0.127),0.12691
1tBdqGyiKOhbzhNbuizLQF,37ggwqTDiNfFIZaxUsLAjh,similar_audio,Áudio similar entre gêneros (dist=0.135),0.135335
1tBdqGyiKOhbzhNbuizLQF,4LJcNiq2pBb8OeqrGdBJQw,similar_audio,Áudio similar entre gêneros (dist=0.139),0.139385
1tBdqGyiKOhbzhNbuizLQF,2ZP85Jq4K27V6WWVXfINSR,similar_audio,Áudio similar entre gêneros (dist=0.143),0.142696
1tBdqGyiKOhbzhNbuizLQF,5mrGm8drsrpQsmfD9Pzuvh,similar_audio,Áudio similar entre gêneros (dist=0.155),0.155287
1tBdqGyiKOhbzhNbuizLQF,7w7e9BHRU87XLwyZsXTn5J,similar_audio,Áudio similar entre gêneros (dist=0.159),0.159183
1tBdqGyiKOhbzhNbuizLQF,1HTZHkdWeTTgzrBcsl4mur,similar_audio,Áudio similar entre gêneros (dist=0.161),0.160587
1tBdqGyiKOhbzhNbuizLQF,6lDuFNpJKZvbR4fqEVtH66,similar_audio,Áudio similar entre gêneros (dist=0.165),0.164601
1tBdqGyiKOhbzhNbuizLQF,7o4Ei1X0NsjQxDyo0stmPv,similar_audio,Áudio similar entre gêneros (dist=0.170),0.170336
1tBdqGyiKOhbzhNbuizLQF,6onusUIe8SCf1zk8TP4fnk,similar_audio,Áudio similar entre gêneros (dist=0.185),0.184638
1tBdqGyiKOhbzhNbuizLQF,7A7IsQQPGxlfHiDDl2Kct7,similar_audio,Áudio similar entre gêneros (dist=0.186),0.186373
1tBdqGyiKOhbzhNbuizLQF,1JA3cUKq0xuTrBPJI3VgmA,similar_audio,Áudio similar entre gêneros (dist=0.194),0.194478
1tBdqGyiKOhbzhNbuizLQF,5bryfrnYaxlofC6MAG6vde,similar_audio,Áudio similar entre gêneros (dist=0.197),0.196919
1tBdqGyiKOhbzhNbuizLQF,22SToG9KlymigsuFqkG4lp,similar_audio,Áudio similar entre gêneros (dist=0.197),0.197406
1tBdqGyiKOhbzhNbuizLQF,6Z5ryvEQNRdk9YQ7GbI4Wh,similar_audio,Áudio similar entre gêneros (dist=0.204),0.20374
1tBdqGyiKOhbzhNbuizLQF,5TcuM4sQFHK747kwB2q1Qy,similar_audio,Áudio similar entre gêneros (dist=0.204),0.20427
1tBdqGyiKOhbzhNbuizLQF,0yYUFlFU2qxjz3YFVwC0FR,similar_audio,Áudio similar entre gêneros (dist=0.206),0.205849
1tBdqGyiKOhbzhNbuizLQF,4ZVH5KGVB8g4EpMTVLyogw,similar_audio,Áudio similar entre gêneros (dist=0.206),0.206397
1tBdqGyiKOhbzhNbuizLQF,6kUQ5GQPEtoZ8tOC7GBbkk,similar_audio,Áudio similar entre gêneros (dist=0.210),0.209743
1tBdqGyiKOhbzhNbuizLQF,4D8xgk4Cin0beAmJlTzohD,similar_audio,Áudio similar entre gêneros (dist=0.213),0.212753
1tBdqGyiKOhbzhNbuizLQF,4xU4wWPzUNlQgTfaKCcheW,similar_audio,Áudio similar entre gêneros (dist=0.216),0.216228
1tBdqGyiKOhbzhNbuizLQF,23zxuxHVaTHqcJ2fwmn1IZ,similar_audio,Áudio similar entre gêneros (dist=0.217),0.216671
1tBdqGyiKOhbzhNbuizLQF,1y6DJDkhlYz6X35HV7BgsK,same_genre,Mesmo gênero: honky-tonk,0.217236
1tBdqGyiKOhbzhNbuizLQF,43myJvsPC9hA4Zu8k4cAPI,similar_audio,Áudio similar entre gêneros (dist=0.218),0.217589
1tBdqGyiKOhbzhNbuizLQF,02UfBmMerddIN9u4AF7srK,similar_audio,Áudio similar entre gêneros (dist=0.218),0.217609
1tBdqGyiKOhbzhNbuizLQF,5UgLpvW8qbknipZU69Tkcu,similar_audio,Áudio similar entre gêneros (dist=0.219),0.218753
1tBdqGyiKOhbzhNbuizLQF,2nLXZbiP2QzdV7YdmXPJSS,similar_audio,Áudio similar entre gêneros (dist=0.219),0.219103
1tBdqGyiKOhbzhNbuizLQF,5mKcwkUfjG9PaQ4KywZxVx,similar_audio,Áudio similar entre gêneros (dist=0.226),0.225519
1tBdqGyiKOhbzhNbuizLQF,77HH11SsE6IPsDb0RQ6W1T,similar_audio,Áudio similar entre gêneros (dist=0.226),0.225519
1tBdqGyiKOhbzhNbuizLQF,0WOFJR54wyTwLB11jcBDb1,similar_audio,Áudio similar entre gêneros (dist=0.227),0.226661
1tBdqGyiKOhbzhNbuizLQF,5Bti0azlFhMattVY76qFr9,similar_audio,Áudio similar entre gêneros (dist=0.228),0.227604
1tBdqGyiKOhbzhNbuizLQF,1HiJ7iacnc1kFWHpc3HRoU,similar_audio,Áudio similar entre gêneros (dist=0.231),0.231179
1tBdqGyiKOhbzhNbuizLQF,72YayXDj2CPF1QQOnejHBI,same_genre,Mesmo gênero: honky-tonk,0.234731
1tBdqGyiKOhbzhNbuizLQF,5KOn9dVdz24YDPjt8bfpjt,similar_audio,Áudio similar entre gêneros (dist=0.235),0.235257
1tBdqGyiKOhbzhNbuizLQF,2Yrsev5D6RwqvPltgOmUcH,similar_audio,Áudio similar entre gêneros (dist=0.238),0.237832
1tBdqGyiKOhbzhNbuizLQF,0urAdcTNGNqUwFsiIEMA9C,similar_audio,Áudio similar entre gêneros (dist=0.238),0.237832
1tBdqGyiKOhbzhNbuizLQF,2UkHuOfxBPLliEKCVep30k,similar_audio,Áudio similar entre gêneros (dist=0.238),0.238466
